worker;assignment;img;sentiment;in_out_door;age;gs;eco;edu;opt1;neg1;opt2;comments;reasons
A1FP3SH704X01V;32M8BPYGATMT5ZM3TWMW16ZK6DRIG6;11L7TaJ0rvNHyzo2FfjPVj2_idbzWnnsn;1;2;2;1;1;1;1;5;1;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A1FP3SH704X01V;32M8BPYGATMT5ZM3TWMW16ZK6DRIG6;12vYQwgaB7vGEl9oLm1LMT6SFBHhyMynh;1;2;2;1;1;1;1;5;1;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1hkkDI08oCFTo7ZNPK38WD6z7Tvtm9frM;1;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1oyTkJCTRJZs8r28z8ZJfXxsSfcSR7lDD;1;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1JnDK27gQt3ha5BJ9oHXCAMQbXNKJ8xaR;0;1;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1ZQOOTDq7OGFpRkmkHLPVd8p5cvtP_pUk;1;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1Ier8DpC5c0YOts7S_WbXNdITuih-LeZR;0;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1XPW6xOI1cr7UoTrCW_VhArPBmJ74IIyf;0;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;1YM5gV4aXpsTTpDI0gvzDBFP3KCZ-3AnJ;0;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;17KNOqm0yGB5H_1nW8NEMzJfS6u7p-FeK;0;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;11L7TaJ0rvNHyzo2FfjPVj2_idbzWnnsn;1;2;2;2;1;1;2;3;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
A3KPQ7L5FS8SD6;3X87C8JFV6B9C2JD14LMZM99LY3QS2;12vYQwgaB7vGEl9oLm1LMT6SFBHhyMynh;1;2;2;2;1;1;2;3;2;;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1dIhuWkjjLEi1iVXfAkwOcWcoGcVwr5zG;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1wgVp0kZyH3TmKaorb4qexNB1nz8k8mGy;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1Yb92-u05GRA3o3xO-AWsVOsc6jIsfTr5;0;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1y0l36Gg6iA7KQl41yr2HhoRxJL6PPnvY;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1g7J45r46xDee2lhZJCz6Yb0Ez8_03DeK;0;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1LIDcCwBWXuC_2rGtfcILENjasczSCzf5;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1xmLs0gddsQE4umxe1xNx27IALWsDqelz;0;2;1;1;2;1;2;5;2;;0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1f5v0daFNnkcymzq2mmAlTiRXiINC7Ua0;0;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1jjhHcz3EMGkH-oBjZQUh-z6dM32Q6NvP;1;2;1;1;2;1;2;5;2;;0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3W92K5RLWUH0B8HJB72OCYYPO665V5;1Rg6jCFJ52YnJkpLJz5rzIngHzgfIderM;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1dIhuWkjjLEi1iVXfAkwOcWcoGcVwr5zG;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1wgVp0kZyH3TmKaorb4qexNB1nz8k8mGy;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1Yb92-u05GRA3o3xO-AWsVOsc6jIsfTr5;0;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1y0l36Gg6iA7KQl41yr2HhoRxJL6PPnvY;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1g7J45r46xDee2lhZJCz6Yb0Ez8_03DeK;0;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1LIDcCwBWXuC_2rGtfcILENjasczSCzf5;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1xmLs0gddsQE4umxe1xNx27IALWsDqelz;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1f5v0daFNnkcymzq2mmAlTiRXiINC7Ua0;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1jjhHcz3EMGkH-oBjZQUh-z6dM32Q6NvP;1;2;3;1;1;1;2;4;2;;0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3XXU1SWE8MVHODSK365GZGOLMOWA0Q;1Rg6jCFJ52YnJkpLJz5rzIngHzgfIderM;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1TmmttQwrrZvQSh2-JUfWjjSgvRk7h5kZ;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1HT7ZIPMSCLP6C1FyP3aF5EPMopbV11-V;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;15pWSgnCcz0mFA7rfJea7C1qttJUXxdgv;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;19_nN4aFmhwublH3cKjlUG_LQhObAgQwm;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1aw_-h9PFCJVxgE5SL0PosI5r2txZOXqj;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1CjWoLPLeXxBs5tEW2ZMn27BcnXxWi7-x;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;106rHhMoTFKZ3ysOph6sY8o3dKY40Q5k5;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1oKb9t63eksiBO2w84Xh2qmbQIYJEpWRn;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1u3s7VLtHnH2pRQAp5NfNrLcB84PleHAk;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3ND9UOO81K2RSMK9T4NRFPD0H56LWH;1VkcIlWZKiVj50WtSq_b-EvBdmy96bySy;0;1;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1TmmttQwrrZvQSh2-JUfWjjSgvRk7h5kZ;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1HT7ZIPMSCLP6C1FyP3aF5EPMopbV11-V;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;15pWSgnCcz0mFA7rfJea7C1qttJUXxdgv;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;19_nN4aFmhwublH3cKjlUG_LQhObAgQwm;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1aw_-h9PFCJVxgE5SL0PosI5r2txZOXqj;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1CjWoLPLeXxBs5tEW2ZMn27BcnXxWi7-x;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;106rHhMoTFKZ3ysOph6sY8o3dKY40Q5k5;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1oKb9t63eksiBO2w84Xh2qmbQIYJEpWRn;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1u3s7VLtHnH2pRQAp5NfNrLcB84PleHAk;1;2;1;1;2;1;2;5;2;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A2UIGDOLX5RV95;3QY7M81QH7M1I11Q0W3E8914ZET7KZ;1VkcIlWZKiVj50WtSq_b-EvBdmy96bySy;0;1;1;1;2;1;2;5;2;disorganized ;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1EGGVO3IV8sG0bqSeCTNtuMVQ1JZGyGZD;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;178VdtW0_gebyvrFMD0NZKOaUhFPPkV2m;0;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1m8lil92d9_QRZHfI4cRAxpAZzZ2t1oXS;0;1;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1CmLtfa69reRQwMZEUMppLW1yNKXGcKnL;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1PqGLWUvk3TzI4NkIUWwQCqXAWMU_9SDj;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1GpOXDaJDY5zwSMOfgiUR_h2wxnQvvlqT;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1rwGrf-wFY657XoJAPMk-sKZ_H12j3npC;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1oz8SkqCMSLHDGWXgwHjM1YGSi7pgoYii;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1XoHO1fNkJ0CvaOVFLRUlFFL0j6t6oQqP;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1DD23J1WBGQUU;3S96KQ6I9M4G2TSNLIKS9SYW42MTDJ;1S5EHRhX1zYJDTMnv-2T_2JpWXHKCcQc-;1;2;3;1;1;1;2;4;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1EGGVO3IV8sG0bqSeCTNtuMVQ1JZGyGZD;0;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;178VdtW0_gebyvrFMD0NZKOaUhFPPkV2m;0;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1m8lil92d9_QRZHfI4cRAxpAZzZ2t1oXS;0;1;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1CmLtfa69reRQwMZEUMppLW1yNKXGcKnL;1;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1PqGLWUvk3TzI4NkIUWwQCqXAWMU_9SDj;0;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1GpOXDaJDY5zwSMOfgiUR_h2wxnQvvlqT;0;2;4;1;2;2;2;5;2;Protest;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1rwGrf-wFY657XoJAPMk-sKZ_H12j3npC;1;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1oz8SkqCMSLHDGWXgwHjM1YGSi7pgoYii;0;2;4;1;2;2;2;5;2;;0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1XoHO1fNkJ0CvaOVFLRUlFFL0j6t6oQqP;1;2;4;1;2;2;2;5;2;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM2W23THD4CI7;3TXMY6UCAEOT5LUH4IVMKH5RZVCQC3;1S5EHRhX1zYJDTMnv-2T_2JpWXHKCcQc-;1;2;4;1;2;2;2;5;2;;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1T2lzCcQHI2kiT5QHROZsKQ6pba7ZboQt;1;2;2;2;2;2;3;4;4;;0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1sGN-RTlxS02SwwhXEuPm0jiwcF0_hfyh;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;10gNA-lspS83TDGkQZpck1Plb2umG70js;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1uU04mztdyA9WMlwjWQUwck48E-C53TaL;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1XzFQlzojZ9fSYWGo63GiCwWNhwEdp4Ft;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1I_lDriS9KnjwEpX_sqEu9s8CuX7IA5Wh;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1K9G5w_ZmGT5806GYVxyugrK3HDF76drq;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;1v3fr2vX7t7TZqdPDS3x_ZFHKXf8R7Vqv;0;1;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;14vEIV7d-0MP0SuPRBBU2aR6YQZzpaUAv;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
A320QA9HJFUOZO;3C8HJ7UOP7UFSZ7Z438DE6M7YC0ZMN;12W95VbcnVZQ86bIRmadIYs6sZQHLrCgL;1;2;2;2;2;2;3;4;4;;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
