worker;assignment;img;sentiment;in_out_door;age;gs;eco;edu;opt1;neg1;opt2;comments;reasons
ABLP1KUWW46S6;3YOH7BII0973TR2MIU6UENH7LYPVK8;1bbHZ-FIby2O0Yf2BmovokzZzl4aHDvRm;Other;Outdoor;36_45;female;low;bac_edu;pa_opt1;pd_neg1;nt_opt2;;Art/Architecture
ABLP1KUWW46S6;3YOH7BII0973TR2MIU6UENH7LYPVK8;1mzQJ6RflF25Jy4urQkmyC1QkxcJ8OMx0;Other;Outdoor;36_45;female;low;bac_edu;pa_opt1;pd_neg1;nt_opt2;;Leisure/Fun/Rest,Nature,Sky
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1GQEW9KFYhQ3fv4oHyscH6YUInEunajEd;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Nature
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1IlIptzYN-2oCZvPl8Ri1CasI1YjpAkno;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Art/Architecture
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1n-qUznDWCJKL50g2f6P9Ok9wdtBgjZfq;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Nature,Colors
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1ZbLdUjC7ww424AzU_NLpIV01DsdDPL7D;Negative;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Lack of Maintenance
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1rdV4pcbsFxq7wzJvDdX0zkT20Qikk4aD;Negative;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Debris/Destruction
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1KLUB75DT5AJWK-RN_ov8iJQMqqDIG6Ob;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Night Lights
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1AjAx3_zW8yeHkBAeLIZ0O9b3db398Bbl;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1P33ypZQMD0v26U4kyf2zyLhjTZRYbRYv;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Sky
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1CtRFD4yDmAQ7pXdEV9TbhpDBZBRiFiz7;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Nature,Colors
A29VL3MZE7YPBZ;3Q5C1WP23M1KPW1L4TIZ5AR9Z4R51C;1Lz4pByq9Ouv9CrUbRy0mzaU2mdDD1Bjb;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Animals
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1mTNo7g4P7xHfhXP6svG8Pc6d4bqcSX7R;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Nature,Sky
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1qEYzYpJc3KFonCrJZ0qltg3Vh52eICwI;Negative;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Lack of Maintenance
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;10abvcF5HMw0rs90JGvON20Fhd7Z0VjYh;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Night Lights
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1fYGWZBY3BN5msneEyKobtZC-CQxVuT0g;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;18q1zmR7H2QKqw-wSGzfS4TLW2-WRecy5;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Nature,Sky
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1IscNM01kmRQ2Smv03dXHKOJ_6sOMXjM1;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Nature
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1up9jxUx9pBpzPIS_LQR3KKgoLlu-Wnh0;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Nature
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;1if5cFlelTAaz2eXFTm3Y-XK-JOuoTL3u;Negative;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Graffiti
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;15Yyz6mYau86aVmtvVhyViJMNxaAQD0lH;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Meaningless
A1DD23J1WBGQUU;3Z9WI9EOZZOYBQ72D5PQZMQYDIDHK1;17MX1bYf5bObPnACInjm988hvCaOdUV2p;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;16rucEPQi0ENkPNx8svsmbvh73RddlgiM;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Panoramic view,Sky
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1mCtzzI2dby7v0K3qvKsen7zbVhrvWe58;Negative;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Debris/Destruction
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1qSkifh44aLz-JDT_IKrtY2RiAoCFO_hI;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Sky
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1uouXTjZq3G9XGs9xM0GXvRpS60cQQDAM;Negative;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Trash
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1l90irAwPo9ob2TLgZMCaDMa6IddCa4j6;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Art/Architecture
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1o-iKZ8jeR0xJzaAFRc0smN55uN5-qs4M;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment,Positive text message
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1mB8hhOkgFCuIHPjg1hB9R11ps8BT0xTw;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Tourist Attractions
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;1jkt3bG4S-JvUgO5eQKUEDExjgfhOPbWT;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;11bZp81z94FiID8W6KfKQZewILf8ArFbp;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Art/Architecture
A29VL3MZE7YPBZ;3MAOD8E57QAW5MSKFMZSU0VWV45XNL;11XGhXvIIe7RxIseK6fUk9sKJ_vI4cilG;Other;Outdoor;36_45;female;middle;sec_edu;pa_opt1;td_neg1;pa_opt2;;Pleasant environment,Nature
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;18Ti06aX5fUZShmIouOI4wEaHroQ1_ptl;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;Inside of a car;Bad weather,Introspective
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;195stjn20kN-JlKqk-Sjp51ZiIysDtqkN;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;Colorless hording on a offwhite wall;Meaningless,Introspective
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1Xww3fG7mYUS_bESfN8r-tQIU5W9Da27p;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;Colorful wall paintings;Art/Architecture,Colors
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1V-SFKdcPgCwbY-NgAuAq32n8ScYC2ZhT;Negative;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Debris/Destruction,Poverty
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1vYnVkmMY22L9XtpfJ4nfXsg-mMQK6ZPn;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Sky
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1W0FK5-p4hq-TwT-jPexKZhccYomowbOj;Negative;Indoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Trash,Poverty
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1nxjDm4ljjx9pniZix3wicpaaRCJEQUAr;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;Waterbody between green.;Pleasant environment,Nature
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1MSTYwh-RMHzb7WFZt4PsBAXDNGnVMjKf;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Night Lights,Sky,Colors
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1XPPXnd6wbdqr1mCbCPC3Y8EKnOrXERrz;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;"It has positive and negative elements (please indicate which in ""Comments""),Low resolution/quality,Everyday image"
A2WTDVHVVORNDU;3VP0C6EFSGWD4PNO2YB2H8TCTAT6MX;1EoSOhUl2HvTN7FpDGHaxxJmRmAcYT7ip;Other;Outdoor;over45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;Slight nature in front of a small house..;Pleasant environment,Colors
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1ndsPHToMxejXiJuQO1pO9U6X7veqko3D;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Sunrise/Sunset
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1ZiHt-9_HvSFSg3EzbCeasVAPGXIJ7QAV;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1oIDDbSvpSGvM6kWbw__1zsuqUG5crT25;Other;Indoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1tSyyE4QnFORYM2fZ11mg7F9X3FXCT-L7;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Nature
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1a_mmsbLrOP2yOXruE57DxNgm12XyVhxa;Negative;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Lack of Maintenance
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1dATfISo1ruXrXhoInaRWcr8aazVuCvwy;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Night Lights
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;17XuSOvuBgQaap15B_dpFxj_QkwPIB2-Z;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Leisure/Fun/Rest
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1MigS_yUqcxDVmXUFYzY7nzz6UD3f4fgO;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Low resolution/quality,Everyday image
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1-LcWVIT6Xc5DYmYvDWj1OPKoXaqILxNG;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Nature
ARLGZWN6W91WD;3COPXFW7XBCQO75QWIXV8VSPZ9NPKE;1hSHjEwlyYpgvIoTWofoJweL_ToN66EaE;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Fireworks,Tourist Attractions
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;13eiY9q6uqZQbLMSRqP2frfqLzpwHnD9h;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1u1OnDqbzhA7-kp6-aAvMbd57Sdh-nxM3;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1fXUWXSwNdlB3wnMwkVdWC_Sp_ifvS_Zq;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1Qpvu8KiG1mbuTltHqnz_yWCoqDoO8X5W;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Lack of colors,Low resolution/quality,Everyday image
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1qt4lOa4PqGM_SPHDuIN3pF2ol5Xx-rLW;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Sunrise/Sunset
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1YqU0tCmkqb4IpfukUFGROl1e5mBwyBNM;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Nature
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1LRQtwITrz5-4B8A1XyrCHu6nEfHZ4HNK;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Pleasant environment
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1dsZw-4cmTxF9WHY3qIRQRshz35s-0MEd;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Leisure/Fun/Rest
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;1chGagd4sICWYRjJunj4iBz39Mp0vlyEg;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Lack of colors,Everyday image
ARLGZWN6W91WD;3KRVW3HTZNLIRNLL9BE5IDP4BYPSM2;10TuKP3SJiyx9sYWsYrh1BIMZLAXgmBfX;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Night Lights
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;11HxBKjh3q8wKFNRMDx0YCkOEYTnB7Tx0;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Art/Architecture
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1GXtaH5Nq_SC-6sHe432wuR1YcWyUX86E;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Nature,Panoramic view,Sky
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1yGF04ENX2fvsqyvRw34WD0k2i2jcgNVZ;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Colors
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1S9CmO0zG0TvP09dUDflfcXS7ieGHkSAv;Negative;Indoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Unpleasant colors,Introspective
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1pdP_tSURUMEZH_1HSrdpoukN6eDaBNPU;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Animals
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1nQsc-uJimdthvcOg7O7dj6tl2sKB5UWI;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Art/Architecture
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1YAO7607N-mPNe59nKR9ZvgErKsSNUFRA;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Art/Architecture,Tourist Attractions
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1TRYet7Rs93wRALrDPROo8kIhbPdfBZVt;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Meaningless,Introspective,Everyday image
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1ycrvO94Bop9XBbAup4JdKte7uq1HYh6H;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Leisure/Fun/Rest,Panoramic view,Tourist Attractions
A3KU8DC7HJOGCM;3C2NJ6JBKAHV46PNRXEZ4A10IV52NG;1UsHaFq5J26ugbrP1MVY_roBXZ_y63OL4;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Leisure/Fun/Rest,Nature,Sky
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1HDJGjRvzhN9WFBNrumPqw-QN3afzo9Tp;Negative;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Low resolution/quality
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1B4jME7MRkUpSYldxcXv4Z_lL_TdCtRyv;Negative;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Debris/Destruction
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1bHUkr234jKffZZNqQfw3waNEPSzTYJBo;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1dcHVzZTwaOrqhRPNrjcrk5VD6D6-vmaO;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Pleasant environment,Nature
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1Oo5ZTKjbwHBSb9-hBSmqBFABFl1_ZCvr;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Pleasant environment,Nature
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;15OEu1tuW1MWGWim4btd8ZD8dB9X5ygsY;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Sunrise/Sunset
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1oYcVENZI3FtPgwPlh5zAdwOzxJBCe_qX;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Fireworks
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1PiA6_PnhKhjXD20JcZOEz8fcvffbVrvS;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Pleasant environment
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1s8gXFQltHPCkNSRFaVy8pS6vdijtwrQa;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Everyday image
ARLGZWN6W91WD;3Y5140Z9DXGZICF2WFCJVFDC75YPI3;1eBD3wvnYh8WGuMSv7HeD5HUcEXVjADxo;Other;Outdoor;26_35;female;middle;bac_edu;pa_opt1;pd_neg1;pa_opt2;;Sunrise/Sunset
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1aI-ND4FRInA8WQMhhOSJQrgZ-Rl9cp1g;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Trash,Low resolution/quality
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1r9QizHeynRYI5aghhbjka9wSDVYIjHkH;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Confusion,Low resolution/quality
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1zyQSjsnQRTo8cPEDgWQOya6T_YwZGUwu;Other;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;Flowers;Pleasant environment,Nature
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1o_MDq2D_hJFGQQQRUKzjrh_9PxJEVaAs;Other;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Sunrise/Sunset,Panoramic view,Sky
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1-wdXl-Fw9OqKgWPsoHqlbRiro5qZgCmj;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Confusion,Low resolution/quality
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1442kAX3bjiRA9XRPe8SXRSGjG9N_6a7y;Other;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Animals
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1EIF6v3YqOTeQQlre7lEtw_AkdjzT--ia;Other;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;Harbour;Pleasant environment,Nature
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1yhmXMml3vWJNWBem05UWEI3_Sz1mNZeZ;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Unpleasant colors,Low resolution/quality
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1ZO5nb_gO67qwSRvywr1K17KHF18W8m7U;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Graffiti,Lack of Maintenance,Low resolution/quality
A1MIR0TP081SKT;3NPFYT4IZC4QVUBYSIMX4GMZUSGGXT;1XufgNJzRqfAmhPevJZnR32T3dm5MpCaB;Negative;Outdoor;26_35;female;middle;pos_edu;ta_opt1;ta_neg1;ta_opt2;;Bad weather,Unpleasant colors
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1UEQRBeYbMF3-96IepRallEfJIyA-d_qO;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Trash,Debris/Destruction
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1WMpj_cjX1e2gjZkq2_LUTANDoTqyOHFC;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Tourist Attractions
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1nZ-TbMNFDn5pOXaTw7rMEXfwrNrwrXRg;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Colors
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1QSq1lUf2isr9gngZoaH9DAmMUZ-AAFkN;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Trash,Debris/Destruction
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1hsV79Clko46-Ygeren8rhpoGNI0RT1WT;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Sky
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1FTGNbtXcAwRWKkRDEC523XaRS4_bw5aa;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Art/Architecture
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1xLLgzZbB-nxBvKmZ5ioDCTyBGts9CTS6;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Lack of Maintenance,Trash,Debris/Destruction
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;10SIlnMXNKQ5Kh6oPl5XBE1GCu5lc3dzc;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Nature,Sunrise/Sunset,Sky
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1zBRJ8VZLtcO40dfb-jW6oG2W1p12hhlD;Other;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Pleasant environment,Nature,Art/Architecture
A3KU8DC7HJOGCM;3XIQGXAUMC87210XZFI3Y396VOWX74;1RkSIfbdJoxTi8i_o_c7HXgE8gY1bOzuH;Negative;Outdoor;36_45;male;middle;bac_edu;ta_opt1;ta_neg1;ta_opt2;;Graffiti,Lack of Maintenance,Trash
A1DD23J1WBGQUU;3TMFV4NEP8EWDF0QZFENAKRUX6WW8X;1JBMzlDQdhAB2Qx4u4DxzFqQa-8jK3pcC;Other;Outdoor;36_45;female;low;sec_edu;pa_opt1;pd_neg1;pa_opt2;;Lack of colors
